买入日期,卖出日期,持仓股票,选股结果,选股日期,持仓涨跌,同期指数涨跌,资金曲线,ma_5,signal,pos
2012-12-17,2012-12-21,新南洋(sh600661) 南京熊猫(sh600775) 长源电力(sz000966) 大庆华科(sz000985) 神剑股份(sz002361) 科远股份(sz002380) 万里扬(sz002434) 丰东股份(sz002530) 南方轴承(sz002553) 智云股份(sz300097) 高盟新材(sz300200) 佳讯飞鸿(sz300213) 明家科技(sz300242),汇通能源(sh600605) 新南洋(sh600661) 南京港(sz002040) 广博股份(sz002103) 海得控制(sz002184) 北化股份(sz002246) 神剑股份(sz002361) 科远股份(sz002380) 万里扬(sz002434) 天汽模(sz002510) 丰东股份(sz002530) 海立美达(sz002537) 南方轴承(sz002553) 步森股份(sz002569) 智云股份(sz300097) 中航电测(sz300114) 洲明科技(sz300232) 上海新阳(sz300236),2012-12-14,0.03654001921618311,0.006851001332846884,34.0072950411812,32.02569828963501,,1.0
2012-12-24,2012-12-28,汇通能源(sh600605) 新南洋(sh600661) 南京港(sz002040) 广博股份(sz002103) 海得控制(sz002184) 北化股份(sz002246) 神剑股份(sz002361) 科远股份(sz002380) 万里扬(sz002434) 天汽模(sz002510) 丰东股份(sz002530) 海立美达(sz002537) 南方轴承(sz002553) 步森股份(sz002569) 智云股份(sz300097) 中航电测(sz300114) 洲明科技(sz300232) 上海新阳(sz300236),大西洋(sh600558) 天兴仪表(sz000710) 大庆华科(sz000985) 蓉胜超微(sz002141) 广陆数测(sz002175) 神剑股份(sz002361) 新亚制程(sz002388) 万里扬(sz002434) 丰东股份(sz002530) 宝德股份(sz300023) 天龙集团(sz300063) 智云股份(sz300097) 新开源(sz300109) 中航电测(sz300114) 科泰电源(sz300153) 松德股份(sz300173),2012-12-21,0.04755096408215676,0.04555227655986505,35.62437470621572,32.74194932489546,,1.0
2012-12-31,2013-01-04,大西洋(sh600558) 天兴仪表(sz000710) 大庆华科(sz000985) 蓉胜超微(sz002141) 广陆数测(sz002175) 神剑股份(sz002361) 新亚制程(sz002388) 万里扬(sz002434) 丰东股份(sz002530) 宝德股份(sz300023) 天龙集团(sz300063) 智云股份(sz300097) 新开源(sz300109) 中航电测(sz300114) 科泰电源(sz300153) 松德股份(sz300173),大西洋(sh600558) 深南电Ａ(sz000037) 大庆华科(sz000985) 广博股份(sz002103) 广陆数测(sz002175) 丰东股份(sz002530) 宝德股份(sz300023) 天龙集团(sz300063) 智云股份(sz300097) 建新股份(sz300107) 新开源(sz300109) 中航电测(sz300114) 科泰电源(sz300153) 松德股份(sz300173),2012-12-28,0.00244859020424526,0.017886736154512972,35.71160420115372,33.9281868733027,,1.0
2013-01-07,2013-01-11,大西洋(sh600558) 深南电Ａ(sz000037) 大庆华科(sz000985) 广博股份(sz002103) 广陆数测(sz002175) 丰东股份(sz002530) 宝德股份(sz300023) 天龙集团(sz300063) 智云股份(sz300097) 建新股份(sz300107) 新开源(sz300109) 中航电测(sz300114) 科泰电源(sz300153) 松德股份(sz300173),三房巷(sh600370) 江西长运(sh600561) 洪城股份(sh600566) 宁波富邦(sh600768) 汉商集团(sh600774) 雷鸣科化(sh600985) 湖北金环(sz000615) 大庆华科(sz000985) 广博股份(sz002103) 蓉胜超微(sz002141) 嘉麟杰(sz002486) 康耐特(sz300061) 金利华电(sz300069) 智云股份(sz300097) 阳谷华泰(sz300121) 松德股份(sz300173),2013-01-04,0.034017803167884615,-0.016312722576760308,36.92643452367797,35.01563625726578,,1.0
2013-01-14,2013-01-18,三房巷(sh600370) 江西长运(sh600561) 洪城股份(sh600566) 宁波富邦(sh600768) 汉商集团(sh600774) 雷鸣科化(sh600985) 湖北金环(sz000615) 大庆华科(sz000985) 广博股份(sz002103) 蓉胜超微(sz002141) 嘉麟杰(sz002486) 康耐特(sz300061) 金利华电(sz300069) 智云股份(sz300097) 阳谷华泰(sz300121) 松德股份(sz300173),三房巷(sh600370) S中纺机(sh600610) 新南洋(sh600661) 南京熊猫(sh600775) 粤高速Ａ(sz000429) 湖北金环(sz000615) 华北高速(sz000916) 大庆华科(sz000985) 南京港(sz002040) 广博股份(sz002103) 三钢闽光(sz002110) 蓉胜超微(sz002141) 康耐特(sz300061) 智云股份(sz300097) 永利带业(sz300230),2013-01-11,0.060710034226549414,0.045187115168550784,39.1682396274749,36.28758961994069,,1.0
2013-01-21,2013-01-25,三房巷(sh600370) S中纺机(sh600610) 新南洋(sh600661) 南京熊猫(sh600775) 粤高速Ａ(sz000429) 湖北金环(sz000615) 华北高速(sz000916) 大庆华科(sz000985) 南京港(sz002040) 广博股份(sz002103) 三钢闽光(sz002110) 蓉胜超微(sz002141) 康耐特(sz300061) 智云股份(sz300097) 永利带业(sz300230),三房巷(sh600370) 深高速(sh600548) S中纺机(sh600610) 新南洋(sh600661) 粤高速Ａ(sz000429) 湖北金环(sz000615) 大庆华科(sz000985) 南京港(sz002040) 广博股份(sz002103) 新民科技(sz002127) 康耐特(sz300061) 智云股份(sz300097) 永利带业(sz300230),2013-01-18,-0.015808552444767643,-0.009158370064420884,38.54904645715473,37.1959399031354,,1.0
2013-01-28,2013-02-01,三房巷(sh600370) 深高速(sh600548) S中纺机(sh600610) 新南洋(sh600661) 粤高速Ａ(sz000429) 湖北金环(sz000615) 大庆华科(sz000985) 南京港(sz002040) 广博股份(sz002103) 新民科技(sz002127) 康耐特(sz300061) 智云股份(sz300097) 永利带业(sz300230),长春一东(sh600148) 三房巷(sh600370) S中纺机(sh600610) 长百集团(sh600856) 湖北金环(sz000615) 襄阳轴承(sz000678) 钱江摩托(sz000913) 大庆华科(sz000985) 南京港(sz002040) 广陆数测(sz002175) 博深工具(sz002282) 金字火腿(sz002515) 康耐特(sz300061) 天龙集团(sz300063) 金利华电(sz300069) 智云股份(sz300097) 新开源(sz300109) 阳谷华泰(sz300121) 力源信息(sz300184) 佳讯飞鸿(sz300213) 永利带业(sz300230),2013-01-25,0.027834405224797854,0.0667465110220209,39.62203623727273,37.9954722093468,,1.0
2013-02-04,2013-02-08,长春一东(sh600148) 三房巷(sh600370) S中纺机(sh600610) 长百集团(sh600856) 湖北金环(sz000615) 襄阳轴承(sz000678) 钱江摩托(sz000913) 大庆华科(sz000985) 南京港(sz002040) 广陆数测(sz002175) 博深工具(sz002282) 金字火腿(sz002515) 康耐特(sz300061) 天龙集团(sz300063) 金利华电(sz300069) 智云股份(sz300097) 新开源(sz300109) 阳谷华泰(sz300121) 力源信息(sz300184) 佳讯飞鸿(sz300213) 永利带业(sz300230),长春一东(sh600148) S中纺机(sh600610) 长百集团(sh600856) 七喜控股(sz002027) 南京港(sz002040) 江苏通润(sz002150) 广陆数测(sz002175) 海得控制(sz002184) 方正电机(sz002196) 科华恒盛(sz002335) 盛通股份(sz002599) 天龙集团(sz300063) 金利华电(sz300069) 银之杰(sz300085) 智云股份(sz300097) 新开源(sz300109) 阳谷华泰(sz300121) 力源信息(sz300184) 佳讯飞鸿(sz300213) 上海钢联(sz300226) 永利带业(sz300230) 明家科技(sz300242),2013-02-01,0.016559359367878557,0.010356064914045282,40.27815177421284,38.908781723958626,,1.0
2013-02-18,2013-02-22,长春一东(sh600148) S中纺机(sh600610) 长百集团(sh600856) 七喜控股(sz002027) 南京港(sz002040) 江苏通润(sz002150) 广陆数测(sz002175) 海得控制(sz002184) 方正电机(sz002196) 科华恒盛(sz002335) 盛通股份(sz002599) 天龙集团(sz300063) 金利华电(sz300069) 银之杰(sz300085) 智云股份(sz300097) 新开源(sz300109) 阳谷华泰(sz300121) 力源信息(sz300184) 佳讯飞鸿(sz300213) 上海钢联(sz300226) 永利带业(sz300230) 明家科技(sz300242),标准股份(sh600302) 恒丰纸业(sh600356) 大连圣亚(sh600593) S中纺机(sh600610) 长百集团(sh600856) 深华发Ａ(sz000020) 大亚科技(sz000910) 七喜控股(sz002027) 南京港(sz002040) 广博股份(sz002103) 海得控制(sz002184) 合兴包装(sz002228) 人人乐(sz002336) 奥普光电(sz002338) 金安国纪(sz002636) 华东重机(sz002685) 宝德股份(sz300023) 新开源(sz300109) 佳讯飞鸿(sz300213) 汇冠股份(sz300282),2013-02-08,0.0018062021669891237,-0.06318436499947687,40.350902259229734,39.59367527106898,,1.0
2013-02-25,2013-03-01,标准股份(sh600302) 恒丰纸业(sh600356) 大连圣亚(sh600593) S中纺机(sh600610) 长百集团(sh600856) 深华发Ａ(sz000020) 大亚科技(sz000910) 七喜控股(sz002027) 南京港(sz002040) 广博股份(sz002103) 海得控制(sz002184) 合兴包装(sz002228) 人人乐(sz002336) 奥普光电(sz002338) 金安国纪(sz002636) 华东重机(sz002685) 宝德股份(sz300023) 新开源(sz300109) 佳讯飞鸿(sz300213) 汇冠股份(sz300282),标准股份(sh600302) 恒丰纸业(sh600356) 长百集团(sh600856) 深华发Ａ(sz000020) 深南电Ａ(sz000037) 粤高速Ａ(sz000429) 大亚科技(sz000910) 华北高速(sz000916) 大庆华科(sz000985) 豫能控股(sz001896) 南京港(sz002040) 三变科技(sz002112) 天津普林(sz002134) 蓉胜超微(sz002141) 海得控制(sz002184) 漫步者(sz002351) 雅克科技(sz002409) 宝德股份(sz300023) 中能电气(sz300062) 同大股份(sz300321),2013-02-22,0.04418481076634562,0.02782099668797655,42.13379923980511,40.186787193535025,,1.0
2013-03-04,2013-03-08,标准股份(sh600302) 恒丰纸业(sh600356) 长百集团(sh600856) 深华发Ａ(sz000020) 深南电Ａ(sz000037) 粤高速Ａ(sz000429) 大亚科技(sz000910) 华北高速(sz000916) 大庆华科(sz000985) 豫能控股(sz001896) 南京港(sz002040) 三变科技(sz002112) 天津普林(sz002134) 蓉胜超微(sz002141) 海得控制(sz002184) 漫步者(sz002351) 雅克科技(sz002409) 宝德股份(sz300023) 中能电气(sz300062) 同大股份(sz300321),标准股份(sh600302) 恒丰纸业(sh600356) 金陵饭店(sh601007) 龙江交通(sh601188) 新都酒店(sz000033) 深信泰丰(sz000034) 深南电Ａ(sz000037) 金宇车城(sz000803) 大庆华科(sz000985) 南京港(sz002040) 云南盐化(sz002053) 三变科技(sz002112) 罗普斯金(sz002333) 人人乐(sz002336) 科远股份(sz002380) 双象股份(sz002395) 海立美达(sz002537) 明家科技(sz300242),2013-03-01,0.007448268394645741,-0.023197344164505918,42.4476230850293,40.96650251910994,,1.0
2013-03-11,2013-03-15,标准股份(sh600302) 恒丰纸业(sh600356) 金陵饭店(sh601007) 龙江交通(sh601188) 新都酒店(sz000033) 深信泰丰(sz000034) 深南电Ａ(sz000037) 金宇车城(sz000803) 大庆华科(sz000985) 南京港(sz002040) 云南盐化(sz002053) 三变科技(sz002112) 罗普斯金(sz002333) 人人乐(sz002336) 科远股份(sz002380) 双象股份(sz002395) 海立美达(sz002537) 明家科技(sz300242),标准股份(sh600302) 恒丰纸业(sh600356) 双钱股份(sh600623) 耀皮玻璃(sh600819) 金陵饭店(sh601007) 特力Ａ(sz000025) 深南电Ａ(sz000037) 大庆华科(sz000985) 苏泊尔(sz002032) 南京港(sz002040) 三变科技(sz002112) 人人乐(sz002336) 科远股份(sz002380) 双象股份(sz002395) 西泵股份(sz002536) 海立美达(sz002537) 宜昌交运(sz002627) 美晨科技(sz300237),2013-03-08,-0.024682285106359725,-0.025723744020744618,41.39991874995731,41.32207902164685,,1.0
2013-03-18,2013-03-22,标准股份(sh600302) 恒丰纸业(sh600356) 双钱股份(sh600623) 耀皮玻璃(sh600819) 金陵饭店(sh601007) 特力Ａ(sz000025) 深南电Ａ(sz000037) 大庆华科(sz000985) 苏泊尔(sz002032) 南京港(sz002040) 三变科技(sz002112) 人人乐(sz002336) 科远股份(sz002380) 双象股份(sz002395) 西泵股份(sz002536) 海立美达(sz002537) 宜昌交运(sz002627) 美晨科技(sz300237),皖通高速(sh600012) 耀皮玻璃(sh600819) 柳钢股份(sh601003) 特力Ａ(sz000025) 大庆华科(sz000985) 南京港(sz002040) 云南盐化(sz002053) 人人乐(sz002336) 科远股份(sz002380) 双象股份(sz002395) 西泵股份(sz002536) 群兴玩具(sz002575) 宜昌交运(sz002627) 天龙集团(sz300063) 金利华电(sz300069) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 美晨科技(sz300237),2013-03-15,0.027499698337648537,0.030883470413840094,42.53840402678429,41.77412947216114,,1.0
2013-03-25,2013-03-29,皖通高速(sh600012) 耀皮玻璃(sh600819) 柳钢股份(sh601003) 特力Ａ(sz000025) 大庆华科(sz000985) 南京港(sz002040) 云南盐化(sz002053) 人人乐(sz002336) 科远股份(sz002380) 双象股份(sz002395) 西泵股份(sz002536) 群兴玩具(sz002575) 宜昌交运(sz002627) 天龙集团(sz300063) 金利华电(sz300069) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 美晨科技(sz300237),皖通高速(sh600012) 深高速(sh600548) 棱光实业(sh600629) 贵绳股份(sh600992) 特力Ａ(sz000025) 华北高速(sz000916) 银亿股份(sz000981) 大庆华科(sz000985) 帝龙新材(sz002247) 人人乐(sz002336) 科冕木业(sz002354) 西泵股份(sz002536) 海立美达(sz002537) 恒大高新(sz002591) 宜昌交运(sz002627) 中能电气(sz300062) 天龙集团(sz300063) 金利华电(sz300069) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 美晨科技(sz300237),2013-03-22,-0.03101053354385175,-0.047064709679144216,41.21926542180978,41.94780210467715,0.0,1.0
2013-04-01,2013-04-03,皖通高速(sh600012) 深高速(sh600548) 棱光实业(sh600629) 贵绳股份(sh600992) 特力Ａ(sz000025) 华北高速(sz000916) 银亿股份(sz000981) 大庆华科(sz000985) 帝龙新材(sz002247) 人人乐(sz002336) 科冕木业(sz002354) 西泵股份(sz002536) 海立美达(sz002537) 恒大高新(sz002591) 宜昌交运(sz002627) 中能电气(sz300062) 天龙集团(sz300063) 金利华电(sz300069) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 美晨科技(sz300237),皖通高速(sh600012) 深高速(sh600548) 棱光实业(sh600629) 特力Ａ(sz000025) 华北高速(sz000916) 银亿股份(sz000981) 大庆华科(sz000985) 栋梁新材(sz002082) 帝龙新材(sz002247) 科冕木业(sz002354) 丰东股份(sz002530) 西泵股份(sz002536) 恒大高新(sz002591) 中能电气(sz300062) 天龙集团(sz300063) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 美晨科技(sz300237),2013-03-29,-0.013985280476963123,-0.00462109431360902,40.642802433831385,41.649602743482404,,0.0
2013-04-08,2013-04-12,皖通高速(sh600012) 深高速(sh600548) 棱光实业(sh600629) 特力Ａ(sz000025) 华北高速(sz000916) 银亿股份(sz000981) 大庆华科(sz000985) 栋梁新材(sz002082) 帝龙新材(sz002247) 科冕木业(sz002354) 丰东股份(sz002530) 西泵股份(sz002536) 恒大高新(sz002591) 中能电气(sz300062) 天龙集团(sz300063) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 美晨科技(sz300237),万里股份(sh600847) 特力Ａ(sz000025) 粤高速Ａ(sz000429) 河北宣工(sz000923) 银亿股份(sz000981) 大庆华科(sz000985) 广博股份(sz002103) 合兴包装(sz002228) 人人乐(sz002336) 漫步者(sz002351) 科冕木业(sz002354) 尤夫股份(sz002427) 丰东股份(sz002530) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 明家科技(sz300242) 中际装备(sz300308) 中颖电子(sz300327),2013-04-03,0.021623708913387274,-0.008632803849328519,41.52165056308486,41.464408239093515,1.0,0.0
2013-04-15,2013-04-19,万里股份(sh600847) 特力Ａ(sz000025) 粤高速Ａ(sz000429) 河北宣工(sz000923) 银亿股份(sz000981) 大庆华科(sz000985) 广博股份(sz002103) 合兴包装(sz002228) 人人乐(sz002336) 漫步者(sz002351) 科冕木业(sz002354) 尤夫股份(sz002427) 丰东股份(sz002530) 科泰电源(sz300153) 佳讯飞鸿(sz300213) 明家科技(sz300242) 中际装备(sz300308) 中颖电子(sz300327),万里股份(sh600847) 博闻科技(sh600883) 特力Ａ(sz000025) 深南电Ａ(sz000037) 粤高速Ａ(sz000429) 河北宣工(sz000923) 银亿股份(sz000981) 大庆华科(sz000985) 广博股份(sz002103) 广陆数测(sz002175) 海得控制(sz002184) 合兴包装(sz002228) 华昌化工(sz002274) 人人乐(sz002336) 科冕木业(sz002354) 丹甫股份(sz002366) 新亚制程(sz002388) 金安国纪(sz002636) 科泰电源(sz300153) 松德股份(sz300173) 佳讯飞鸿(sz300213),2013-04-12,0.028044782770885845,0.029129486497354137,42.686116233415206,41.7216477357851,,1.0
2013-04-22,2013-04-26,万里股份(sh600847) 博闻科技(sh600883) 特力Ａ(sz000025) 深南电Ａ(sz000037) 粤高速Ａ(sz000429) 河北宣工(sz000923) 银亿股份(sz000981) 大庆华科(sz000985) 广博股份(sz002103) 广陆数测(sz002175) 海得控制(sz002184) 合兴包装(sz002228) 华昌化工(sz002274) 人人乐(sz002336) 科冕木业(sz002354) 丹甫股份(sz002366) 新亚制程(sz002388) 金安国纪(sz002636) 科泰电源(sz300153) 松德股份(sz300173) 佳讯飞鸿(sz300213),粤高速Ａ(sz000429) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 广陆数测(sz002175) 海得控制(sz002184) 华昌化工(sz002274) 中联电气(sz002323) 新亚制程(sz002388) 金固股份(sz002488) 宝馨科技(sz002514) 昌红科技(sz300151) 科泰电源(sz300153) 先锋新材(sz300163) 鸿特精密(sz300176) 佳讯飞鸿(sz300213) 明家科技(sz300242),2013-04-19,-0.03021268159815205,-0.03414593717810577,41.396454194993325,41.493257769426904,0.0,1.0
2013-05-02,2013-05-03,粤高速Ａ(sz000429) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 广陆数测(sz002175) 海得控制(sz002184) 华昌化工(sz002274) 中联电气(sz002323) 新亚制程(sz002388) 金固股份(sz002488) 宝馨科技(sz002514) 昌红科技(sz300151) 科泰电源(sz300153) 先锋新材(sz300163) 鸿特精密(sz300176) 佳讯飞鸿(sz300213) 明家科技(sz300242),粤高速Ａ(sz000429) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 广陆数测(sz002175) 海得控制(sz002184) 华昌化工(sz002274) 中联电气(sz002323) 丹甫股份(sz002366) 新亚制程(sz002388) 金固股份(sz002488) 新开源(sz300109) 科泰电源(sz300153) 先锋新材(sz300163) 佳讯飞鸿(sz300213),2013-04-26,0.024723694269955358,0.01863270284516449,42.41992747237055,41.73339017953906,1.0,0.0
2013-05-06,2013-05-10,粤高速Ａ(sz000429) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 广陆数测(sz002175) 海得控制(sz002184) 华昌化工(sz002274) 中联电气(sz002323) 丹甫股份(sz002366) 新亚制程(sz002388) 金固股份(sz002488) 新开源(sz300109) 科泰电源(sz300153) 先锋新材(sz300163) 佳讯飞鸿(sz300213),中国国贸(sh600007) 重庆港九(sh600279) 南钢股份(sh600282) 营口港(sh600317) 宁波富邦(sh600768) 粤高速Ａ(sz000429) 银亿股份(sz000981) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 海得控制(sz002184) 天汽模(sz002510) 宜昌交运(sz002627) 先锋新材(sz300163) 松德股份(sz300173),2013-05-03,0.046980099711375616,0.01922652642895284,44.41281989477184,42.487393671727155,,1.0
2013-05-13,2013-05-17,中国国贸(sh600007) 重庆港九(sh600279) 南钢股份(sh600282) 营口港(sh600317) 宁波富邦(sh600768) 粤高速Ａ(sz000429) 银亿股份(sz000981) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 海得控制(sz002184) 天汽模(sz002510) 宜昌交运(sz002627) 先锋新材(sz300163) 松德股份(sz300173),营口港(sh600317) 深高速(sh600548) 锦江投资(sh600650) 厦门空港(sh600897) 汇鸿股份(sh600981) 粤高速Ａ(sz000429) 国兴地产(sz000838) 银亿股份(sz000981) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 宝馨科技(sz002514) 建新股份(sz300107) 先锋新材(sz300163) 明家科技(sz300242),2013-05-10,0.0251564917614,0.02015475197178906,45.530090632555215,43.28908168562123,,1.0
2013-05-20,2013-05-24,营口港(sh600317) 深高速(sh600548) 锦江投资(sh600650) 厦门空港(sh600897) 汇鸿股份(sh600981) 粤高速Ａ(sz000429) 国兴地产(sz000838) 银亿股份(sz000981) 山东威达(sz002026) 七喜控股(sz002027) 南京港(sz002040) 宝馨科技(sz002514) 建新股份(sz300107) 先锋新材(sz300163) 明家科技(sz300242),中国国贸(sh600007) 营口港(sh600317) S中纺机(sh600610) 锦江投资(sh600650) 宁波富邦(sh600768) 宝诚股份(sh600892) 厦门空港(sh600897) 贵绳股份(sh600992) 国兴地产(sz000838) 河北宣工(sz000923) 南京港(sz002040) 世纪游轮(sz002558) 华东重机(sz002685) 华伍股份(sz300095) 先锋新材(sz300163) 南通锻压(sz300280),2013-05-17,0.026199505723051075,0.0019984182403887107,46.72295650265388,44.09644973946896,,1.0
2013-05-27,2013-05-31,中国国贸(sh600007) 营口港(sh600317) S中纺机(sh600610) 锦江投资(sh600650) 宁波富邦(sh600768) 宝诚股份(sh600892) 厦门空港(sh600897) 贵绳股份(sh600992) 国兴地产(sz000838) 河北宣工(sz000923) 南京港(sz002040) 世纪游轮(sz002558) 华东重机(sz002685) 华伍股份(sz300095) 先锋新材(sz300163) 南通锻压(sz300280),长春经开(sh600215) 营口港(sh600317) 宝诚股份(sh600892) 龙江交通(sh601188) 河北宣工(sz000923) 豫能控股(sz001896) 南京港(sz002040) 尤夫股份(sz002427) 丰东股份(sz002530) 世纪游轮(sz002558) 华伍股份(sz300095) 锐奇股份(sz300126) 量子高科(sz300149) 先锋新材(sz300163) 松德股份(sz300173) 元力股份(sz300174) 佳讯飞鸿(sz300213),2013-05-24,0.01762111852035808,0.0035422353815413032,47.546267256808676,45.326412351832026,,1.0
